"Date","Hour","GMTHour","Facility","ScheduledDepartures","ScheduledArrivals","DeparturesFor.MetricComputation","ArrivalsFor.MetricComputation","X..On.TimeGateDepartures","X..On.TimeAirportDepartures","X..On.TimeGateArrivals","AverageGateDepartureDelay","AverageTaxiOutTime","AverageTaxiOutDelay","AverageAirportDepartureDelay","AverageAirborneDelay","AverageTaxiInDelay","AverageBlockDelay","AverageGateArrivalDelay"
"09/01/2012",0,4," IAD",0,1,1,8,100,100,62.5,-12,12,-0.3,-12.3,-6,0.19,-7.5,6.61
"09/01/2012",0,4," IND",0,1,1,1,100,100,100,-8,9,-0.9,-8.9,-6,0,-5,-18.1
"09/01/2012",0,4," ISP",0,0,0,1,0,0,100,0,0,0,0,3,0.1,4,13.8
"09/01/2012",0,4," JAX",0,0,0,1,0,0,100,0,0,0,0,-5,1.9,-10,-15
"09/01/2012",0,4," JFK",3,6,4,14,75,75,71.43,11.25,20,1.25,12.5,4.21,0.69,-2.79,8.59
"09/01/2012",0,4," MCO",0,3,0,4,0,0,75,0,0,0,0,-3,-0.72,-6.5,7.6
"09/01/2012",0,4," MHT",0,0,0,2,0,0,50,0,0,0,0,-1.5,3.7,-9,5
"09/01/2012",0,4," MIA",0,2,0,2,0,0,50,0,0,0,0,-4.5,-0.7,-6.5,56.5
"09/01/2012",0,4," PBI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,4," PHL",0,1,0,5,0,0,60,0,0,0,0,-5.4,0.58,-11.2,28.22
"09/01/2012",0,4," PIT",0,1,1,3,100,100,100,-19,11,0,-19,-2,-0.53,-16,-20.97
"09/01/2012",0,4," PVD",0,0,0,2,0,0,0,0,0,0,0,-1.5,1.1,-5,31.5
"09/01/2012",0,4," RDU",0,0,0,4,0,0,75,0,0,0,0,-3.25,0.18,-5.25,6.58
"09/01/2012",0,4," SDF",0,0,0,32,0,0,65.63,0,0,0,0,1.13,1.23,3.13,8.83
"09/01/2012",0,4," SJU",0,3,0,3,0,0,66.67,0,0,0,0,-5.33,1.03,-18.33,-5.33
"09/01/2012",0,4," SWF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,4," TEB",0,0,2,1,100,100,100,-3,11,-0.3,-3.3,-8,-1.2,-21,-35.8
"09/01/2012",0,4," TPA",0,2,0,6,0,0,83.33,0,0,0,0,-6.17,0.58,-8.33,-6.37
"09/01/2012",0,5," AUS",0,0,1,3,0,0,100,16,11,-0.1,15.9,-3.67,0.17,-5,-1.67
"09/01/2012",0,5," BHM",0,0,1,3,100,100,66.67,-8,10,-0.4,-8.4,-9.33,1.33,-7.33,-1.8
"09/01/2012",0,5," BNA",0,0,2,1,100,100,100,-18.5,9,-0.8,-19.3,-4,0.3,-8,13
"09/01/2012",0,5," DAL",0,0,0,2,0,0,50,0,0,0,0,-3.5,0.7,-2,18.55
"09/01/2012",0,5," DFW",0,1,1,4,0,0,50,21,13,1.5,22.5,0,1.85,-0.5,15.6
"09/01/2012",0,5," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,5," IAH",0,1,0,3,0,0,100,0,0,0,0,-6.33,1.47,-8.33,-5.67
"09/01/2012",0,5," MCI",0,0,0,3,0,0,33.33,0,0,0,0,3.33,0.1,-2.67,53.67
"09/01/2012",0,5," MDW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,5," MEM",0,0,0,46,0,0,84.78,0,0,0,0,3.2,-3.04,0.91,1.29
"09/01/2012",0,5," MSP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,5," MSY",0,0,0,1,0,0,100,0,0,0,0,-2,-1.8,-6,-12
"09/01/2012",0,5," OMA",0,0,0,1,0,0,0,0,0,0,0,-1,0.4,1,41.4
"09/01/2012",0,5," ORD",1,2,1,7,100,100,100,5,14,2.9,7.9,-2.71,0.24,-5.29,-7.03
"09/01/2012",0,5," RFD",0,0,0,1,0,0,100,0,0,0,0,5,-1.2,-1,-11.6
"09/01/2012",0,5," SAT",0,0,0,2,0,0,100,0,0,0,0,-2,1.85,-5,-10.5
"09/01/2012",0,5," STL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,6," ABQ",0,0,0,1,0,0,0,0,0,0,0,-1,0.4,-10,17
"09/01/2012",0,6," DEN",4,1,3,2,33.33,33.33,100,57,13.67,1.7,59.03,-2.5,0.4,-0.5,-4
"09/01/2012",0,6," SLC",1,0,0,2,0,0,50,0,0,0,0,-5,-1.5,-10,40
"09/01/2012",0,7," BUR",0,0,1,1,0,0,0,26,11,1.8,27.8,7,0.5,11,29.8
"09/01/2012",0,7," LAS",4,1,4,4,100,100,50,-6.75,10.5,-0.73,-7.47,-4.25,1.75,-2.5,28.42
"09/01/2012",0,7," LAX",7,4,7,5,71.43,71.43,60,10.29,14.14,1.67,11.96,-2.2,4.74,2.8,8.38
"09/01/2012",0,7," OAK",0,0,0,2,0,0,50,0,0,0,0,2.5,1.1,5,12.15
"09/01/2012",0,7," PDX",2,2,2,3,100,100,100,-5.5,9.5,-1.85,-7.35,-9,-0.03,-14.33,-11.5
"09/01/2012",0,7," PHX",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,7," PSP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,7," SAN",0,1,0,1,0,0,100,0,0,0,0,-2,0.1,0,5.8
"09/01/2012",0,7," SEA",2,4,2,5,50,50,80,158,12.5,-0.95,157.05,-3.4,1,-17.6,3.2
"09/01/2012",0,7," SFO",3,3,4,4,0,0,0,72.75,15.75,2.53,75.28,1.5,7.75,20.75,92.25
"09/01/2012",0,7," SJC",0,0,0,1,0,0,0,0,0,0,0,8,0.7,8,27.4
"09/01/2012",0,7," SMF",1,0,1,1,100,100,100,10,10,1.6,11.6,5,2.3,-7,-12
"09/01/2012",0,7," TUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",0,7," VNY",0,0,1,0,100,100,0,14,11,-0.3,13.7,0,0,0,0
"09/01/2012",0,8," ANC",5,5,9,7,66.67,66.67,100,7.56,11.22,0.46,8.01,-2.86,0.47,-10.14,-11.77
"09/01/2012",0,10," HNL",0,0,4,1,75,50,100,2.75,12.5,1.3,4.05,-6,0.9,-4,-5.8
"09/01/2012",0,10," OGG",0,0,0,1,0,0,100,0,0,0,0,-4,0,-1,-13.5
"09/01/2012",1,5," ATL",1,0,1,1,100,100,0,-12,12,-0.9,-12.9,-8,1.8,-7,33
"09/01/2012",1,5," BOS",0,1,0,2,0,0,100,0,0,0,0,-3,0.8,-5,-4.95
"09/01/2012",1,5," BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,5," BWI",0,1,1,2,0,0,50,19,12,2.5,21.5,-0.5,1.25,6,8.85
"09/01/2012",1,5," CLT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,5," CVG",0,2,0,12,0,0,75,0,0,0,0,-5.75,0.3,-7.42,-0.32
"09/01/2012",1,5," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,5," DTW",0,0,0,1,0,0,0,0,0,0,0,-2,2.8,2,22
"09/01/2012",1,5," EWR",0,2,1,2,100,100,0,-5,12,-0.7,-5.7,1.5,-0.65,-1,103.9
"09/01/2012",1,5," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,5," HPN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,5," IAD",0,1,1,0,100,100,0,7,15,2.7,9.7,0,0,0,0
"09/01/2012",1,5," IND",0,0,0,1,0,0,0,0,0,0,0,-1,1.5,12,33
"09/01/2012",1,5," JFK",4,2,5,0,100,80,0,0.6,21,2.56,3.16,0,0,0,0
"09/01/2012",1,5," MCO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,5," MIA",1,3,2,0,50,50,0,37.5,15,1.6,39.1,0,0,0,0
"09/01/2012",1,5," PHL",0,1,0,2,0,0,50,0,0,0,0,-1,-1.15,-6.5,17.5
"09/01/2012",1,5," PVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,5," RDU",0,0,0,1,0,0,0,0,0,0,0,-5,-0.3,-3,69.3
"09/01/2012",1,5," SDF",0,0,1,24,100,100,50,-9,10,-0.4,-9.4,-3.5,1.07,-3.83,6.96
"09/01/2012",1,5," SJU",0,1,0,1,0,0,100,0,0,0,0,4,1.6,-2,14
"09/01/2012",1,5," TEB",0,0,1,1,0,0,0,52,11,-0.3,51.7,-10,-1.2,-12,41.5
"09/01/2012",1,5," TPA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," BHM",0,0,1,0,100,100,0,-14,10,-0.4,-14.4,0,0,0,0
"09/01/2012",1,6," BNA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," DAL",0,0,2,1,100,100,100,1.5,7.5,-0.4,1,-1,0.7,0,10.1
"09/01/2012",1,6," DFW",3,0,3,0,66.67,66.67,0,10.33,11,-0.5,10.1,0,0,0,0
"09/01/2012",1,6," GYY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," IAH",0,1,0,3,0,0,66.67,0,0,0,0,-15,0.6,-2.67,25.3
"09/01/2012",1,6," MCI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," MDW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," MEM",0,0,0,6,0,0,83.33,0,0,0,0,-1.83,-3.17,-4.83,1.7
"09/01/2012",1,6," MKE",0,0,0,1,0,0,100,0,0,0,0,6,-0.7,5,-7.3
"09/01/2012",1,6," MSP",0,0,0,1,0,0,0,0,0,0,0,1,-0.9,2,24.8
"09/01/2012",1,6," OMA",0,0,0,1,0,0,100,0,0,0,0,-15,0.4,-15,5.4
"09/01/2012",1,6," ORD",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," SAT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,6," STL",0,0,1,0,100,100,0,2,11,1.8,3.8,0,0,0,0
"09/01/2012",1,7," ABQ",0,0,1,0,100,100,0,-27,8,-0.4,-27.4,0,0,0,0
"09/01/2012",1,7," DEN",1,0,1,1,100,100,0,-1,20,6.5,5.5,-16,1.8,-12,15.1
"09/01/2012",1,7," SLC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,8," BUR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,8," LAS",3,0,4,0,100,100,0,-8,12.25,0.23,-7.78,0,0,0,0
"09/01/2012",1,8," LAX",16,1,14,1,100,92.86,0,0.36,12.93,0.71,1.11,-61,2.8,-12,148
"09/01/2012",1,8," OAK",1,0,1,0,100,0,0,13,11,3.3,16.3,0,0,0,0
"09/01/2012",1,8," ONT",1,0,1,0,100,100,0,-2,7,-0.9,-2.9,0,0,0,0
"09/01/2012",1,8," PDX",0,0,0,1,0,0,0,0,0,0,0,-3,-0.5,-1,27.4
"09/01/2012",1,8," PHX",0,0,0,1,0,0,100,0,0,0,0,-1,1,4,6.6
"09/01/2012",1,8," SEA",0,1,0,1,0,0,100,0,0,0,0,-5,0.4,-6,-15
"09/01/2012",1,8," SFO",6,0,5,1,100,80,100,5,13.4,1.1,6.1,4,1.5,9,13.8
"09/01/2012",1,8," SMF",0,0,1,1,100,100,0,-10,8,-0.4,-10.7,3,0.3,5,24.3
"09/01/2012",1,8," TUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,8," VNY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",1,9," ANC",5,4,10,7,100,80,85.71,4.4,11.7,0.54,4.94,-15.71,0.46,-24.43,-6.37
"09/01/2012",1,11," HNL",0,0,2,1,100,100,100,-2.5,12.5,1.3,-1.2,-5,0.9,-7,-21.4
"09/01/2012",1,11," OGG",0,0,2,0,100,100,0,-12,7,-0.5,-12.5,0,0,0,0
"09/01/2012",2,6," ATL",0,0,1,0,100,100,0,1,16,3.1,4.1,0,0,0,0
"09/01/2012",2,6," BOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,6," BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,6," BWI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,6," CLT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,6," CVG",0,1,1,4,100,100,100,-4,12,-0.5,-4.5,-10.25,0.3,-7.75,-6.37
"09/01/2012",2,6," DCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,6," EWR",0,0,0,2,0,0,100,0,0,0,0,-4,-1.7,-15,-24.3
"09/01/2012",2,6," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,6," IAD",0,1,1,1,0,0,0,35,15,2.7,37.7,-13,0.5,-13,28.9
"09/01/2012",2,6," JAX",0,0,0,1,0,0,100,0,0,0,0,-4,0,-3,-6.4
"09/01/2012",2,6," JFK",2,2,2,3,100,100,100,-6,19.5,1.7,-4.3,-2.67,2.5,-1.33,389.27
"09/01/2012",2,6," MIA",4,1,2,1,50,50,100,48.5,13,-0.4,48.1,-20,1,-19,-3.9
"09/01/2012",2,6," PHL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,6," RDU",0,0,1,0,0,0,0,73,11,-2.4,70.6,0,0,0,0
"09/01/2012",2,6," SDF",0,0,0,6,0,0,83.33,0,0,0,0,-2.5,0.87,1,5.25
"09/01/2012",2,6," SJU",2,1,2,1,50,50,100,6,12,-0.7,5.3,0,0.6,-7,-7
"09/01/2012",2,6," TEB",0,0,0,1,0,0,0,0,0,0,0,-2,-1.2,-4,69.5
"09/01/2012",2,6," TPA",0,0,1,1,100,100,100,6,10,-0.2,5.8,-5,-0.2,-6,3.5
"09/01/2012",2,7," BHM",0,0,0,1,0,0,100,0,0,0,0,-4,1,-3,-8
"09/01/2012",2,7," BNA",0,0,1,1,100,100,100,-9,9,-0.8,-9.8,-5,-0.4,-5,-20.3
"09/01/2012",2,7," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,7," DFW",1,0,1,1,100,100,100,-2,11,-0.5,-2.5,-3,3.3,3,4.4
"09/01/2012",2,7," IAH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,7," MEM",0,0,3,1,33.33,33.33,100,31.67,13,-0.9,30.77,-5,-3.1,-9,-4.9
"09/01/2012",2,7," ORD",1,0,3,0,100,100,0,6.33,13,1.9,8.5,0,0,0,0
"09/01/2012",2,7," RFD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,8," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,8," SLC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,9," LAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,9," LAX",3,0,1,1,100,100,100,9,14,3,12,-8,2.8,-5,-19.9
"09/01/2012",2,9," OAK",0,0,7,1,85.71,85.71,0,3,9.86,2.16,5.41,0,1.1,3,28.7
"09/01/2012",2,9," PHX",0,0,0,3,0,0,100,0,0,0,0,-9.33,1,-11.67,-23.27
"09/01/2012",2,9," SAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,9," SEA",1,0,1,0,100,100,0,-9,11,-0.7,-9.7,0,0,0,0
"09/01/2012",2,9," SFO",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",2,10," ANC",2,5,3,5,100,100,60,-12,12,1.23,-10.77,-5.4,0.16,-3,34
"09/01/2012",2,12," HNL",0,0,6,4,100,100,100,-4.83,12,0.8,-4.03,-1,0.9,-0.25,0.45
"09/01/2012",2,12," OGG",0,0,0,1,0,0,100,0,0,0,0,-3,0,0,-13.3
"09/01/2012",3,7," ATL",0,0,0,1,0,0,0,0,0,0,0,-6,0.8,-8,65.1
"09/01/2012",3,7," BUF",0,0,0,1,0,0,100,0,0,0,0,-12,-0.6,-13,-22
"09/01/2012",3,7," BWI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",3,7," CVG",0,1,1,2,100,100,0,-26,12,-0.5,-26.5,3.5,0.3,5,58.5
"09/01/2012",3,7," EWR",0,0,1,0,0,0,0,121,11,-1.7,119.3,0,0,0,0
"09/01/2012",3,7," FLL",0,0,0,1,0,0,100,0,0,0,0,-4,0.2,-4,12.1
"09/01/2012",3,7," IAD",0,0,1,1,100,100,100,3,15,2.7,5.7,-8,0.5,-9,-5.9
"09/01/2012",3,7," IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",3,7," JFK",1,0,1,1,0,0,100,63,17,-0.8,62.2,-4,2.9,-20,-34.7
"09/01/2012",3,7," MIA",0,0,0,1,0,0,0,0,0,0,0,-26,0,-47,75.8
"09/01/2012",3,7," RDU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",3,7," SDF",0,0,1,2,100,100,100,12,10,-0.4,11.6,-15.5,1,-21.5,-28.15
"09/01/2012",3,7," SJU",0,2,1,2,0,0,50,133,12,0.4,133.4,-3,1.6,-6.5,20
"09/01/2012",3,7," TEB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",3,7," TPA",0,0,0,1,0,0,0,0,0,0,0,31,-0.2,30,25.1
"09/01/2012",3,8," BHM",0,0,0,1,0,0,100,0,0,0,0,3,1,3,-5.8
"09/01/2012",3,8," DFW",0,0,1,0,100,100,0,-51,11,-0.5,-51.7,0,0,0,0
"09/01/2012",3,8," MEM",0,0,80,0,0,2.5,0,35.16,13,-0.9,34.28,0,0,0,0
"09/01/2012",3,8," ORD",0,0,1,0,100,100,0,9,14,2.9,11.9,0,0,0,0
"09/01/2012",3,8," STL",0,0,1,1,100,100,100,-22,9,-0.2,-22.4,-11,0.2,-11,-13.8
"09/01/2012",3,9," ABQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",3,9," DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",3,9," SLC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",3,10," LAS",0,0,0,1,0,0,100,0,0,0,0,-17,1,-13,-11.7
"09/01/2012",3,10," LAX",0,2,0,1,0,0,0,0,0,0,0,-19,2.8,21,40
"09/01/2012",3,10," OAK",0,0,3,0,100,100,0,-4.33,9,1.3,-3.1,0,0,0,0
"09/01/2012",3,10," ONT",0,0,1,1,100,100,100,-2,7,-0.9,-2.9,-20,0,-17,-11.7
"09/01/2012",3,10," PDX",0,0,0,1,0,0,0,0,0,0,0,0,-1.7,-1,15.9
"09/01/2012",3,10," PHX",0,0,2,0,50,50,0,-16,11,0.4,-15.6,0,0,0,0
"09/01/2012",3,10," SEA",0,0,0,2,0,0,100,0,0,0,0,-1,0.7,4,2.2
"09/01/2012",3,10," SFO",1,0,1,0,100,100,0,-6,12,-0.3,-6.3,0,0,0,0
"09/01/2012",3,11," ANC",6,4,5,1,60,60,100,30.8,10.2,-0.7,30.12,0,-0.1,-16,-31
"09/01/2012",3,13," HNL",0,0,4,3,50,50,100,11.25,13.5,2.3,13.55,-9.33,0.9,-7.67,-6.4
"09/01/2012",3,13," OGG",0,0,1,1,100,100,100,-14,7,-0.5,-14.5,-1,0,2,-2.2
"09/01/2012",4,8," ATL",0,2,1,2,100,100,50,0,16,3.1,3.1,-5,-0.6,-6.5,13.5
"09/01/2012",4,8," BOS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",4,8," CLE",0,0,1,0,0,0,0,21,12,1.7,22.7,0,0,0,0
"09/01/2012",4,8," CVG",1,0,1,0,100,100,0,3,11,-1.5,1.5,0,0,0,0
"09/01/2012",4,8," EWR",0,2,1,1,100,100,100,-11,12,-0.7,-11.7,-14,11.4,-4,-14
"09/01/2012",4,8," FLL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",4,8," IAD",1,0,1,0,100,100,0,0,12,-0.3,-0.3,0,0,0,0
"09/01/2012",4,8," IND",0,1,1,2,100,100,50,1,11,0,1,1.5,-0.1,-3,11.1
"09/01/2012",4,8," JFK",1,2,1,0,100,100,0,-24,17,-0.8,-24.8,0,0,0,0
"09/01/2012",4,8," MHT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",4,8," MIA",1,4,1,1,100,100,0,-11,13,-0.4,-11.4,-39,-1.4,-43,43.6
"09/01/2012",4,8," SDF",0,0,30,1,90,86.67,100,1.63,11.7,-0.01,1.6,-14,1,-25,-39.5
"09/01/2012",4,8," SJU",0,1,0,2,0,0,50,0,0,0,0,1,0.2,3,40.4
"09/01/2012",4,9," BHM",0,0,1,1,0,0,0,97,12,1.6,98.6,1,1,1,84.8
"09/01/2012",4,9," BNA",0,0,0,1,0,0,100,0,0,0,0,-12,2.9,-6,-11
"09/01/2012",4,9," DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",4,9," DFW",0,1,0,1,0,0,100,0,0,0,0,-5,-1.5,-11,-19
"09/01/2012",4,9," HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",4,9," IAH",0,1,0,4,0,0,0,0,0,0,0,-8.5,1.95,-9.5,65.58
"09/01/2012",4,9," MCI",0,0,0,1,0,0,0,0,0,0,0,1,0.5,1,41.1
"09/01/2012",4,9," MEM",0,0,19,1,10.53,10.53,100,29.37,13,-0.9,28.48,-5,-3.1,-7,-7
"09/01/2012",4,9," MKE",0,0,1,0,0,0,0,122,10,-0.4,121.6,0,0,0,0
"09/01/2012",4,9," MSP",0,0,0,1,0,0,100,0,0,0,0,5,-0.9,-29,-43.8
"09/01/2012",4,9," MSY",0,0,0,1,0,0,0,0,0,0,0,1,0.2,0,60.7
"09/01/2012",4,9," ORD",0,1,0,1,0,0,100,0,0,0,0,0,-0.2,-13,-5
"09/01/2012",4,9," STL",0,0,0,1,0,0,100,0,0,0,0,5,0.2,7,-7.8
"09/01/2012",4,10," ABQ",0,0,0,1,0,0,100,0,0,0,0,-15,0.4,-15,-28.9
"09/01/2012",4,10," DEN",0,0,1,2,0,0,50,140,13,2.3,142.3,2,1.8,4.5,11.7
"09/01/2012",4,10," SLC",0,0,0,3,0,0,33.33,0,0,0,0,-17.67,0.1,-16.67,59.5
"09/01/2012",4,11," LAS",0,0,1,1,100,100,0,-6,10,-0.7,-6.7,9,1,11,39.5
"09/01/2012",4,11," LAX",0,3,0,3,0,0,66.67,0,0,0,0,-9.33,14.97,-2.67,122.8
"09/01/2012",4,11," OAK",0,0,0,1,0,0,100,0,0,0,0,-10,1.1,-10,-1.6
"09/01/2012",4,11," ONT",0,0,4,2,50,50,50,45.25,9.75,1.85,47.1,-8,0,-6.5,10.65
"09/01/2012",4,11," PDX",0,0,0,1,0,0,100,0,0,0,0,-6,-0.5,-3,-15.2
"09/01/2012",4,11," PHX",0,0,0,2,0,0,100,0,0,0,0,-0.5,1,3,-7.75
"09/01/2012",4,11," SAN",0,0,0,1,0,0,100,0,0,0,0,-2,0.1,-2,-3.4
"09/01/2012",4,11," SEA",0,1,0,1,0,0,100,0,0,0,0,0,1.4,0,3
"09/01/2012",4,11," SFO",0,1,0,1,0,0,100,0,0,0,0,-10,-1.5,-17,-19
"09/01/2012",4,11," SJC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",4,11," VNY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09/01/2012",4,12," ANC",2,1,4,1,75,75,100,4,10,-0.9,3.13,-6,-0.1,3,-11.7
"09/01/2012",4,14," HNL",0,0,4,3,100,100,100,-3.75,11.75,0.55,-3.17,-0.67,0.9,0,-2.23
"09/01/2012",4,14," OGG",0,0,1,1,100,100,100,-7,7,-0.5,-7.5,-4,0,-1,-11
"09/01/2012",5,9," ATL",2,7,2,8,100,50,62.5,0,23.5,10.85,10.85,-17.63,0.24,-19.13,3.85
"09/01/2012",5,9," BDL",3,0,3,1,100,100,100,0.33,10.33,-0.6,-0.27,9,0.5,10,-4.7
"09/01/2012",5,9," BOS",7,3,7,4,100,100,100,-3.71,13.86,1.24,-2.47,0,3.08,-4,-2.5
"09/01/2012",5,9," BUF",3,0,3,0,66.67,66.67,0,15,8,-2.33,12.67,0,0,0,0
"09/01/2012",5,9," BWI",1,0,1,0,100,100,0,-5,12,0.7,-4.3,0,0,0,0
"09/01/2012",5,9," CLE",0,0,0,1,0,0,100,0,0,0,0,-7,0,-7,-6
"09/01/2012",5,9," CLT",2,1,2,2,100,100,50,-4.5,16,2.45,-2.05,-13.5,3,6.5,26.5
"09/01/2012",5,9," CVG",7,0,6,0,16.67,16.67,0,21.83,11.33,-1.17,20.67,0,0,0,0
"09/01/2012",5,9," DAY",2,0,2,0,100,100,0,1,11.5,0.5,1.5,0,0,0,0
"09/01/2012",5,9," DCA",1,0,1,0,100,100,0,2,13,0.1,2.1,0,0,0,0
"09/01/2012",5,9," DTW",3,2,3,1,100,100,0,-1.67,11,-3.9,-5.57,0,-2.4,-3,27.9
"09/01/2012",5,9," EWR",2,6,2,5,50,50,100,8,10,-2.6,5.4,-5.8,6.6,-5.6,-0.4
